,full_date,2,5,6
856,2019-07-26,33.142857142857146,23.28978457261988,19.11049339819319
857,2019-07-27,16.77,10.67,10.59
858,2019-07-28,19.68,6.82,6.86
859,2019-07-29,41.41294117647059,41.88038942976356,7.96
860,2019-07-30,33.175147928994086,24.875,19.95470383275261
861,2019-07-31,30.47826086956522,21.7461752433936,15.994432846207376
862,2019-08-01,28.8496644295302,19.76356050069541,14.965253648366922
863,2019-08-02,28.03463687150838,18.834607366226543,14.34168406402227
864,2019-08-03,28.45677570093458,19.982578397212546,15.673157162726008
865,2019-08-04,35.30386740331492,25.911330049261085,17.245309242529533
866,2019-08-05,15.95,13.03763440860215,13.14484679665738
867,2019-08-06,12.6,7.76,15.782881002087684
868,2019-08-07,19.27,10.15,15.429245283018869
869,2019-08-08,24.17,14.08,17.92911744266852
870,2019-08-09,27.57,14.76,19.214881780250348
871,2019-08-10,25.68,11.4,13.8498957609451
872,2019-08-11,13.18,5.65,5.74
873,2019-08-12,14.51,9.07,6.64
874,2019-08-13,32.507462686567166,27.760330578512395,9.56
875,2019-08-14,29.21322690992018,15.490618485059068,16.33874239350913
876,2019-08-15,22.55844155844156,7.690277777777778,6.552924791086351
877,2019-08-16,33.04746136865342,24.674774148714384,18.8643949930459
878,2019-08-17,31.36947218259629,18.479166666666668,13.500412881915771
879,2019-08-18,26.03642671292281,9.408617095205004,8.055013927576601
880,2019-08-19,31.748376623376625,16.968287526427062,14.983960948396096
881,2019-08-20,28.4,11.614902506963787,10.235048678720444
882,2019-08-21,31.278969957081543,16.518415566365533,14.30383275261324
883,2019-08-22,27.12133891213389,13.244784422809458,10.223922114047287
884,2019-08-23,33.22586206896552,15.763231197771589,15.4547983310153
885,2019-08-24,31.01534733441034,19.14853556485356,16.043085476025016
886,2019-08-25,31.949381327334084,17.23611111111111,13.375521557719054
887,2019-08-26,32.984924623115575,23.26912378303199,17.4547983310153
888,2019-08-27,27.14365256124721,16.613620569840165,13.91104933981932
889,2019-08-28,31.77439024390244,19.512161223071576,16.018080667593882
890,2019-08-29,31.538541666666667,20.37708333333333,15.184155663655316
891,2019-08-30,29.576013513513512,14.004884856943477,12.183460736622656
892,2019-08-31,27.4585635359116,14.409312022237666,10.758165392633773
893,2019-09-01,26.39647577092511,9.323119777158777,8.34958217270195
894,2019-09-02,29.647779479326186,17.395963813500348,11.271716469770674
895,2019-09-03,31.44667503136763,15.27866574009729,12.776928422515637
896,2019-09-04,28.47226173541963,12.76549295774648,9.53022932592078
897,2019-09-05,29.318840579710145,13.671299513551077,10.954585930543187
898,2019-09-06,27.72327044025157,9.427974947807932,7.784572619874913
899,2019-09-07,42.95555555555556,22.639332870048644,18.88865692414753
900,2019-09-08,37.808126410835214,30.015994436717666,22.078157711095603
901,2019-09-09,39.71604938271605,27.24791086350975,23.01391788448156
902,2019-09-10,27.92156862745098,7.034770514603617,4.694232105628909
903,2019-09-11,33.6420233463035,10.594575799721836,8.649721448467966
904,2019-09-12,38.79336734693877,19.579276773296243,13.583333333333334
905,2019-09-13,39.81818181818182,16.56895306859206,14.434562545191612
906,2019-09-14,43.43832020997375,37.69815668202765,30.79
907,2019-09-15,39.267080745341616,18.742857142857144,19.114529914529918
908,2019-09-16,27.81188118811881,7.71,7.0908265213442325
909,2019-09-17,28.74760076775432,17.31059683313033,8.015288394718555
910,2019-09-18,34.830275229357795,15.23974982626824,16.347009735744088
911,2019-09-19,21.625,30.634015069967703,12.384284176533908
912,2019-09-20,32.9510818438382,23.43196092114445,16.78318276580959
913,2019-09-21,40.86636971046771,12.0,23.466101694915253
914,2019-09-22,30.060851926977687,37.50526315789474,15.115438108484003
915,2019-09-23,29.26132075471698,11.992962702322307,10.193841847445766
916,2019-09-24,36.21393841166937,16.72480889506602,17.690327070285317
917,2019-09-25,16.43,20.55902777777778,23.01736111111111
918,2019-09-26,37.18954248366013,19.88394718554552,23.79610299234516
919,2019-09-27,38.75416666666667,25.76270006958942,24.471816283924845
920,2019-09-28,34.640625,27.34214186369958,18.53027139874739
921,2019-09-29,40.3458904109589,31.21388888888889,24.79043600562588
922,2019-09-30,47.48837209302326,31.990972222222226,7.572727272727272
923,2019-10-01,53.22222222222222,35.89951151430565,20.33
924,2019-10-02,44.461900282220135,25.2550382209868,18.87
925,2019-10-03,47.94444444444444,32.72550382209868,26.13
926,2019-10-04,50.642450142450144,43.42390548992356,28.36
927,2019-10-05,41.38421052631579,32.46276965901183,21.34
928,2019-10-06,52.57236842105263,44.6,20.04
929,2019-10-07,45.11038961038961,32.721448467966574,17.6
930,2019-10-08,37.94881889763779,24.571329157967988,18.223175965665234
931,2019-10-09,33.97014925373134,17.198887343532686,13.409470752089137
932,2019-10-10,35.53107344632768,18.5974930362117,14.61917998610146
933,2019-10-11,33.30331753554503,15.97286012526096,11.726829268292684
934,2019-10-12,57.03888888888889,31.82775453277545,24.801393728223
935,2019-10-13,49.61920529801324,30.465181058495823,35.53444676409186
936,2019-10-14,38.60855784469096,24.525364836692148,21.06332637439109
937,2019-10-15,33.346089850249584,19.63465553235908,16.203897007654838
938,2019-10-16,45.15601503759399,30.2006968641115,29.393728222996515
939,2019-10-17,30.49043062200957,13.336116910229643,12.220291869353716
940,2019-10-18,49.0058651026393,24.15438108484005,23.408901251738527
941,2019-10-19,45.492537313432834,42.44328462073765,45.068797776233495
942,2019-10-20,44.22033898305085,32.148148148148145,20.17749825296995
943,2019-10-21,45.80607247796278,21.32590529247911,21.974982626824183
944,2019-10-22,58.42976744186046,32.9812108559499,35.74009728978457
945,2019-10-23,57.79536290322581,49.87638888888889,52.28551532033426
946,2019-10-24,43.798283261802574,31.958274398868458,25.18188251946214
947,2019-10-25,48.005859375,34.566759388038946,34.0452016689847
948,2019-10-26,57.36761487964989,39.05142460041696,41.37734537873524
949,2019-10-27,39.18379160636759,50.77708333333333,59.1808066759388
950,2019-10-28,44.548507462686565,29.981223922114047,26.87891440501044
951,2019-10-29,56.19703389830509,40.66504517025712,38.491643454039
952,2019-10-30,61.96067848882036,49.73639575971731,47.24381625441696
953,2019-10-31,48.251758087201125,34.39819318971508,32.993050729673385
954,2019-11-01,43.76960784313726,43.12446958981612,39.42958244869073
955,2019-11-02,41.68832983927324,46.21820708825573,44.612925642807504
956,2019-11-03,30.22190812720848,62.51529902642559,60.15646731571627
957,2019-11-04,37.52953439888812,30.53995830437804,21.08730158730159
958,2019-11-05,56.793055555555554,13.914464534075105,12.307157748436412
959,2019-11-06,63.15486111111111,37.709520500347466,34.953407510431155
960,2019-11-07,36.63852058618284,40.07574704656011,35.965205288796106
961,2019-11-08,45.57073170731707,87.22531293463143,78.61951219512196
962,2019-11-09,32.09798471160528,59.84075104311544,67.3765690376569
963,2019-11-10,28.583855254001392,30.127171646977068,28.02092050209205
964,2019-11-11,53.20320111343076,24.01112656467316,22.40097289784573
965,2019-11-12,78.54930555555555,49.118915159944365,50.72701949860724
966,2019-11-13,79.4169014084507,41.81811846689895,55.33522727272727
967,2019-11-14,40.35371785962474,52.94828791055206,36.8586118251928
968,2019-11-15,43.957142857142856,33.79624478442281,40.704255319148935
969,2019-11-16,43.23171614771904,50.391092553931806,50.02043692741367
970,2019-11-17,50.11265646731572,90.69428969359332,98.36363636363636
971,2019-11-18,54.03194444444444,68.98260264439806,56.19624217118998
972,2019-11-19,46.62404447533009,48.21587743732591,35.98121387283237
973,2019-11-20,72.63344947735192,42.909659485754,41.34243697478992
974,2019-11-21,85.6964160224877,32.77754532775453,35.06791907514451
975,2019-11-22,84.20158387329013,42.84921763869132,49.72764227642276
976,2019-11-23,66.68963117606124,50.49267271458479,43.12343096234309
977,2019-11-24,64.90456140350877,107.5608108108108,95.1694214876033
978,2019-11-25,52.76687543493389,49.17246175243394,53.56636271529889
979,2019-11-26,42.59787985865725,52.3115438108484,48.515427769985976
980,2019-11-27,50.86841592335646,60.03549060542797,61.844192634560905
981,2019-11-28,60.53055555555556,67.25416666666666,66.91080139372822
982,2019-11-29,77.02785782901057,60.599722029186935,59.925435540069685
983,2019-11-30,31.26923076923077,73.07799442896936,73.69123783031989
984,2019-12-01,118.38785046728972,125.63724808895066,111.94428969359332
985,2019-12-02,43.96162046908316,99.99722029186935,51.57550452331245
986,2019-12-03,151.8951911220715,90.54273801250868,93.9902097902098
987,2019-12-04,79.49030868628859,73.5125173852573,71.69407665505227
988,2019-12-05,65.96347031963471,79.84364141765114,64.23382045929019
989,2019-12-06,54.46078431372549,32.43780403057679,28.428075052119528
990,2019-12-07,82.14754098360656,60.82648083623693,59.81799163179916
991,2019-12-08,80.16433121019108,117.42976356050067,113.9638637943016
992,2019-12-09,144.9767981438515,89.67201674808095,112.34561891515996
993,2019-12-10,110.34065934065934,114.72480343102217,89.10368823938761
994,2019-12-11,104.01661129568106,126.40399714489652,99.42559109874826
995,2019-12-12,86.87426160337553,127.40416666666668,86.76270006958943
996,2019-12-13,64.62708719851577,111.94216027874565,57.34634146341463
997,2019-12-14,74.02813299232737,60.14752957550452,56.49443671766342
998,2019-12-15,83.50289855072464,43.79178272980501,39.7541782729805
999,2019-12-16,100.15466101694916,66.57748436414177,71.18997912317327
1000,2019-12-17,108.55571030640668,75.49165507649514,74.10006949270327
1001,2019-12-18,96.34006968641116,105.4401114206128,93.4770514603616
1002,2019-12-19,76.39103013314646,69.63143254520168,57.36534446764092
1003,2019-12-20,52.45474452554745,46.0550139275766,40.50834492350487
1004,2019-12-21,57.954413892908825,48.19289693593315,41.562978427279056
1005,2019-12-22,22.986161689730515,22.640472878998608,19.49304589707928
1006,2019-12-23,62.50885896527286,53.06128133704736,49.27057182705718
1007,2019-12-24,124.73937282229966,75.04308547602501,94.19345859429367
1008,2019-12-25,157.55708092485548,126.42527932960894,133.6652777777778
1009,2019-12-26,139.40988169798192,128.05080027835768,124.2625348189415
1010,2019-12-27,75.98761835396941,117.72817601135556,79.47562674094708
1011,2019-12-28,57.67038327526132,149.86434977578477,74.2510460251046
1012,2019-12-29,81.13874147081123,77.06132075471699,60.76981919332406
1013,2019-12-30,83.05352986811482,71.40403337969401,54.13709116214336
1014,2019-12-31,96.80235121234386,40.27816411682893,63.82160278745645
1015,2020-01-01,168.37369519832984,74.21182266009852,101.03337969401947
1016,2020-01-02,104.11896178803173,98.02785515320336,69.26824183460737
1017,2020-01-03,55.961290322580645,70.49630996309963,46.2946490618485
1018,2020-01-04,69.93146067415731,133.1579679888657,116.89059233449476
1019,2020-01-05,149.3577648766328,138.31571627260084,99.76200417536536
1020,2020-01-06,138.9047619047619,124.8464211257818,100.9874651810585
1021,2020-01-07,75.61921097770154,85.03059805285118,58.23344947735192
1022,2020-01-08,119.54689754689754,71.78248783877693,75.66179540709813
1023,2020-01-09,93.61641673243884,62.73658536585366,58.19428969359331
1024,2020-01-10,135.18883174136664,75.51838755304102,78.76008344923505
1025,2020-01-11,108.324494068388,147.38346400570208,79.33541666666666
1026,2020-01-12,122.58473954512104,92.74634146341464,83.00867678958785
1027,2020-01-13,78.81428571428572,52.89888423988842,52.05027932960894
1028,2020-01-14,78.50535987748852,50.99374130737135,53.578947368421055
1029,2020-01-15,108.25569871159564,99.39899352983466,85.61281337047353
1030,2020-01-16,56.55656108597285,40.84556254367576,36.92489568845619
1031,2020-01-17,119.91777408637874,87.23340321453529,93.74912891986062
1032,2020-01-18,131.3785594639866,115.4016678248784,121.8137595552467
1033,2020-01-19,90.32813781788352,87.08292682926829,81.30806675938804
1034,2020-01-20,53.32389937106918,36.71896792189679,35.56685236768802
1035,2020-01-21,120.04702750665484,153.70743571924947,102.12100139082058
1036,2020-01-22,138.78302796528448,95.38622129436324,102.65783972125436
1037,2020-01-23,177.22142286171064,98.874826147427,103.36022253129346
1038,2020-01-24,67.69029057406095,66.57400972897845,60.53166318719555
1039,2020-01-25,82.6846975088968,66.00972897845726,59.22160278745645
1040,2020-01-26,80.33570919458303,54.46383866481224,48.55153203342618
1041,2020-01-27,130.89384288747345,88.56397774687065,85.9491643454039
1042,2020-01-28,40.43593631539045,32.705923344947735,27.375871687587168
1043,2020-01-29,91.6192,59.15191637630662,63.94564459930314
1044,2020-01-30,144.75331935709295,83.43641417651146,87.87743732590529
1045,2020-01-31,149.5131485429993,75.94923504867872,90.0278940027894
1046,2020-02-01,153.9292221443588,143.19624217118997,117.43454038997214
1047,2020-02-02,140.88154897494306,85.13342599027102,102.6357938718663
1048,2020-02-03,123.44890510948905,118.20307048150732,79.2540125610607
1049,2020-02-04,48.75627615062761,34.97774687065368,37.60724233983287
1050,2020-02-05,69.09928514694202,61.56196581196581,50.41573816155989
1051,2020-02-06,60.94176245210728,100.64545454545454,40.8643006263048
1052,2020-02-07,114.61643835616438,104.688202247191,69.160751565762
1053,2020-02-08,56.76702508960574,63.88539482879106,61.95824634655532
1054,2020-02-09,53.02167832167832,59.47357440890125,46.963117606123866
1055,2020-02-10,46.64300773014757,33.946478873239435,36.13917884481559
1056,2020-02-11,48.61865671641791,28.17663421418637,32.59581881533101
1057,2020-02-12,120.4543404735062,61.04589707927677,71.60639777468707
1058,2020-02-13,55.84344766930519,30.967988865692416,30.00767620376832
1059,2020-02-14,67.04850444624091,44.23275261324042,39.98400556328234
1060,2020-02-15,63.543336439888165,50.02988186240445,50.56058495821727
1061,2020-02-16,33.481651376146786,27.417943107221006,28.57810218978102
1062,2020-02-17,50.50097087378641,45.10474860335196,40.04262753319357
1063,2020-02-18,65.48167539267016,44.33356545961003,43.816411682892905
1064,2020-02-19,51.91117216117216,34.80600139567341,35.19193324061196
1065,2020-02-20,91.12775330396477,71.00904662491301,72.33518776077887
1066,2020-02-21,85.69763513513513,69.85836909871244,78.07927677329624
1067,2020-02-22,38.41971830985916,29.60500695410292,31.168289290681503
1068,2020-02-23,55.70761421319797,30.293379790940765,29.930313588850176
1069,2020-02-24,82.8839590443686,51.18994413407821,51.39609483960948
1070,2020-02-25,48.63683818046234,42.193456614509245,41.96383866481224
1071,2020-02-26,43.80100574712644,43.85059068797776,35.490264255910986
1072,2020-02-27,37.48068669527897,27.092489568845615,27.00347705146036
1073,2020-02-28,39.331194867682434,22.174491941135248,25.9212543554007
1074,2020-02-29,56.02370990237099,25.571782178217823,46.158553546592486
1075,2020-03-01,88.72769409038239,58.22007722007722,63.23017543859649
1076,2020-03-02,32.32098765432099,25.3723034098817,25.632567849686847
1077,2020-03-03,39.26905829596413,20.745987438939288,27.05362116991644
1078,2020-03-04,70.81224489795919,37.97979094076655,41.69867780097425
1079,2020-03-05,61.52198316183349,43.35636363636364,44.20975609756098
1080,2020-03-06,30.64019448946516,58.440111420612816,24.46336357292393
1081,2020-03-07,34.954070981210855,72.6636553161918,24.721140472879
1082,2020-03-08,65.32410779315367,93.3453787352328,44.23210562890896
1083,2020-03-09,76.95603576751118,59.02785515320334,51.54381084840056
1084,2020-03-10,35.33052434456929,57.79120111731844,31.66133518776078
1085,2020-03-11,29.36509090909091,70.20641562064156,25.423799582463467
1086,2020-03-12,60.23045602605863,59.89059233449478,42.45783972125435
1087,2020-03-13,47.94711203897008,52.41348973607038,36.29881862404447
1088,2020-03-14,47.01083032490975,36.36812804453723,36.6808066759388
1089,2020-03-15,52.59323254139669,45.14365411436541,41.21533101045296
1090,2020-03-16,37.8983286908078,28.978427279053584,28.050174216027877
1091,2020-03-17,22.91104294478528,21.450174216027875,17.069808027923212
1092,2020-03-18,36.93433544303797,30.475626740947074,30.4321503131524
1093,2020-03-19,42.05345211581292,32.34585942936673,33.61254355400697
1094,2020-03-20,51.85883620689656,31.66179540709812,37.94232105628909
1095,2020-03-21,40.6,34.11691022964509,34.9401530967293
1096,2020-03-22,20.00668647845468,12.103616133518775,14.734353268428372
1097,2020-03-23,42.33170731707317,21.57609451007644,24.177329624478443
1098,2020-03-24,25.811281337047355,14.607938718662952,16.193165969316595
1099,2020-03-25,45.00698812019567,24.73504867872045,27.986091794158558
1100,2020-03-26,45.10147783251232,38.13152400835073,37.535838552540014
1101,2020-03-27,62.62352941176471,47.0326842837274,46.17849223946785
1102,2020-03-28,46.07415254237288,35.379958246346554,30.288198757763976
1103,2020-03-29,33.568981921979066,21.93249826026444,22.557491289198605
1104,2020-03-30,41.44245524296675,35.17524339360222,34.372466806429074
1105,2020-03-31,44.56580050293378,33.45080251221214,33.73794549266248
1106,2020-04-01,33.498257839721255,29.157381615598887,27.863921842288903
1107,2020-04-02,14.213362068965518,15.865879082696315,12.446466060181946
1108,2020-04-03,43.302850356294535,41.54912891986063,33.14275766016713
1109,2020-04-04,26.478357380688124,21.470383275261323,18.110724233983287
1110,2020-04-05,12.556626506024095,16.9191637630662,15.903270702853169
1111,2020-04-06,22.16732128829537,18.703413940256045,17.312130177514792
1112,2020-04-07,24.74481865284974,23.145150034891834,22.57263157894737
1113,2020-04-08,34.336236933797906,24.26437587657784,19.569922698524245
1114,2020-04-09,19.18948655256724,14.457956914523974,13.369519832985386
1115,2020-04-10,23.02708803611738,25.055013927576603,23.79415855354659
1116,2020-04-11,49.1656652360515,44.38664812239221,42.34634146341463
1117,2020-04-12,27.644644644644643,30.16329378925332,24.99373259052925
1118,2020-04-13,29.8125,22.408077994428968,18.57997218358832
1119,2020-04-14,26.12087139845397,22.06189151599444,17.65247732030705
1120,2020-04-15,20.7749,11.9237,10.1029
1121,2020-04-16,32.3628,29.5442,22.851
1122,2020-04-17,46.9652,33.6574,28.7851
1123,2020-04-18,17.8416,11.3295,11.3573
1124,2020-04-19,19.78,14.97,11.61
1125,2020-04-20,18.79,15.55,12.16
1126,2020-04-21,31.11,21.89,16.54
1127,2020-04-22,12.43,12.85,8.17
1128,2020-04-23,12.96,14.56,8.21
1129,2020-04-24,12.34,13.47,7.53
1130,2020-04-25,20.32,17.01,11.48
1131,2020-04-26,31.25,23.97,19.55
1132,2020-04-27,28.74,23.04,21.49
1133,2020-04-28,17.52,11.46,12.1
1134,2020-04-29,13.94,10.02,6.98
1135,2020-04-30,15.47,9.04,7.23
1136,2020-05-01,15.23,11.97,6.98
1137,2020-05-02,25.78,19.1,17.58
1138,2020-05-03,20.08,12.62,7.73
1139,2020-05-04,13.59,7.13,4.7
1140,2020-05-05,25.83,12.0,10.11
1141,2020-05-06,17.15,13.45,11.35
1142,2020-05-07,22.75,17.28,14.15
1143,2020-05-08,15.91,6.37,18.62
1144,2020-05-09,10.23,9.18,7.43
1145,2020-05-10,14.3,12.81,12.63
1146,2020-05-11,15.66,9.31,6.81
1147,2020-05-12,13.73,10.82,8.74
1148,2020-05-13,13.55,12.54,9.94
1149,2020-05-14,21.29,18.64,11.5
1150,2020-05-15,12.26,6.47,5.93
1151,2020-05-16,32.85687022900763,19.07,18.19
1152,2020-05-17,28.34,18.39,14.07
1153,2020-05-18,24.67,16.66,14.02
1154,2020-05-19,27.51,8.38,8.7
1155,2020-05-20,25.56,10.96,8.54
1156,2020-05-21,24.3,15.38,11.59
1157,2020-05-22,17.58,11.11,6.59
1158,2020-05-23,15.56,7.15,7.41
1159,2020-05-24,11.16,7.36,7.79
1160,2020-05-25,11.37,9.9,8.38
1161,2020-05-26,20.35,16.38,13.0
1162,2020-05-27,12.37,9.93,8.47
1163,2020-05-28,17.9,9.56,7.615866388308977
1164,2020-05-29,14.32,5.47,7.71
1165,2020-05-30,16.94,6.39,7.4
1166,2020-05-31,9.93,7.19,6.33
1167,2020-06-01,20.39,10.76,8.65
1168,2020-06-02,6.96,8.96,5.77
1169,2020-06-03,8.84,10.63,6.74
1170,2020-06-04,9.86,10.01,7.9
1171,2020-06-05,25.88,13.89,15.87
1172,2020-06-06,15.68,6.16,9.36
1173,2020-06-07,17.55,7.7,8.94
1174,2020-06-08,20.16,11.5,10.65
1175,2020-06-09,12.55,8.92,7.51
1176,2020-06-10,11.37,7.39,6.63
1177,2020-06-11,11.46,9.12,7.4
1178,2020-06-12,16.75,10.58,8.55
1179,2020-06-13,14.31,9.19,10.07
1180,2020-06-14,17.54,12.03,10.14
1181,2020-06-15,14.66,10.24,8.82
1182,2020-06-16,19.1,8.54,5.69
1183,2020-06-17,19.56,7.81,6.47
1184,2020-06-18,18.03,10.52,8.0
1185,2020-06-19,15.78,11.43,8.8
1186,2020-06-20,23.55,11.78,10.45
1187,2020-06-21,21.44,11.84,10.5
1188,2020-06-22,21.41,16.67,14.74
1189,2020-06-23,17.45,18.05,8.48
1190,2020-06-24,9.16,8.57,6.19
1191,2020-06-25,18.42,15.65045170257123,7.63
1192,2020-06-26,19.36,11.07157748436414,7.97
1193,2020-06-27,20.63,9.92489568845619,8.88
1194,2020-06-28,20.09,12.988186240444753,8.06
1195,2020-06-29,10.59,14.510076441973592,4.9
1196,2020-06-30,26.24,10.767894371091035,9.753129346314326
1197,2020-07-01,25.1,15.07,6.39
1198,2020-07-02,16.78,11.75,9.38
1199,2020-07-03,28.562078922040424,8.38,5.31
1200,2020-07-04,16.03,9.43,8.54
1201,2020-07-05,20.72,10.22,11.05
1202,2020-07-06,16.85,9.5,8.48
1203,2020-07-07,9.64,7.95,5.16
1204,2020-07-08,20.5,10.62,11.53
1205,2020-07-09,23.16,11.13,11.72
1206,2020-07-10,19.38,8.3,9.82
1207,2020-07-11,18.87,6.22,6.62
1208,2020-07-12,21.78,8.7,9.92
1209,2020-07-13,18.82,10.38,13.79
1210,2020-07-14,18.7,9.77,13.0
1211,2020-07-15,18.11,7.6,10.13
1212,2020-07-16,22.72,9.54,10.93
1213,2020-07-17,13.56,7.57,7.95
1214,2020-07-18,14.11,7.08,9.6
1215,2020-07-19,14.23,6.37,6.66
1216,2020-07-20,14.44,8.26,8.5
1217,2020-07-21,19.53,6.66,7.39
1218,2020-07-22,11.89,6.29,8.16
1219,2020-07-23,25.6,9.51,10.79
1220,2020-07-24,18.1,9.9,11.26
1221,2020-07-25,13.54,8.24,8.42
1222,2020-07-26,16.77,10.67,10.59
1223,2020-07-27,19.68,6.82,6.86
1224,2020-07-28,21.32,7.55,7.96
1225,2020-07-29,22.9,4.2,4.48
1226,2020-07-30,30.47826086956522,5.89,6.7
1227,2020-07-31,21.27,14.71,16.53
1228,2020-08-01,22.46,10.11,11.62
1229,2020-08-02,16.96,11.03,9.68
1230,2020-08-03,15.77,7.57,8.12
1231,2020-08-04,15.95,7.52,8.54
1232,2020-08-05,12.6,7.76,7.95
1233,2020-08-06,19.27,10.15,10.71
1234,2020-08-07,24.17,14.08,17.13
1235,2020-08-08,27.57,14.76,19.214881780250348
1236,2020-08-09,25.68,11.4,11.95
1237,2020-08-10,13.18,5.65,5.74
1238,2020-08-11,14.51,9.07,6.64
1239,2020-08-12,17.53,7.89,9.56
1240,2020-08-13,18.71,3.83,6.1
1241,2020-08-14,13.54,6.99,7.89
1242,2020-08-15,18.19,10.31,15.24
1243,2020-08-16,23.69,18.479166666666668,13.38
1244,2020-08-17,21.58,10.13,12.71
1245,2020-08-18,31.79,10.19,10.41
1246,2020-08-19,19.9,5.75,6.81
1247,2020-08-20,26.25,10.2,11.82
1248,2020-08-21,27.12133891213389,5.78,6.79
1249,2020-08-22,17.9,9.35,11.34
1250,2020-08-23,31.01534733441034,10.75,11.64
1251,2020-08-24,27.56,17.23611111111111,20.41
1252,2020-08-25,23.5,9.54,12.17
1253,2020-08-26,22.21,11.67,14.72
1254,2020-08-27,25.72,19.512161223071576,14.08
1255,2020-08-28,10.26,7.14,6.31
1256,2020-08-29,21.08,9.63,11.43
1257,2020-08-30,29.35,13.08,17.29
1258,2020-08-31,26.23,16.09,17.93
1259,2020-09-01,20.94,13.1,16.05
1260,2020-09-02,18.95,7.46,10.05
1261,2020-09-03,30.28,8.01,9.31
1262,2020-09-04,10.46,5.17,6.16
1263,2020-09-05,24.92,14.75,17.57
1264,2020-09-06,18.07,10.42,12.32
1265,2020-09-07,25.54,6.1,7.78
1266,2020-09-08,23.98,10.5,18.06
1267,2020-09-09,27.92156862745098,16.35,18.29
1268,2020-09-10,33.6420233463035,11.51,17.25
1269,2020-09-11,38.79336734693877,15.12,22.71
1270,2020-09-12,39.81818181818182,14.38,17.35
1271,2020-09-13,43.43832020997375,16.2,30.79
1272,2020-09-14,39.267080745341616,15.59,33.38
1273,2020-09-15,27.81188118811881,7.71,9.01
1274,2020-09-16,28.74760076775432,16.09,13.64
1275,2020-09-17,34.830275229357795,6.66,11.39
1276,2020-09-18,21.625,6.82,13.35
1277,2020-09-19,30.89,16.11,21.37
1278,2020-09-20,37.3,16.94,77.84
1279,2020-09-21,14.26,9.9,10.46
1280,2020-09-22,23.3,8.82,12.3
1281,2020-09-23,24.79,9.82,21.16
1282,2020-09-24,16.43,8.98,10.74
1283,2020-09-25,27.84,10.9,18.41
1284,2020-09-26,20.55,10.3,24.471816283924845
1285,2020-09-27,33.16,14.12,83.38
1286,2020-09-28,28.21,10.32,24.79043600562588
1287,2020-09-29,25.88,12.73,19.26
1288,2020-09-30,26.97,16.05,20.33
1289,2020-10-01,36.18,13.51,18.87
1290,2020-10-02,35.72,22.42,26.13
1291,2020-10-03,50.642450142450144,43.42390548992356,28.36
1292,2020-10-04,30.41,17.52,21.34
1293,2020-10-05,29.59,16.53,20.04
1294,2020-10-06,26.38,13.22,17.6
1295,2020-10-07,30.88,24.571329157967988,27.62
